timestamp,zone_1,zone_2,zone_3
2017-10-24 22:00:00,33729.7155358333,21713.9004141667,15223.3434650000
2017-10-25 00:00:00,26675.1859966667,17162.8630708333,12059.8176283333
2017-10-25 02:00:00,24730.5032808333,15838.6929458333,10655.3191491667
2017-10-25 04:00:00,26011.3785558333,16854.1493775000,10954.8936158333
2017-10-25 06:00:00,26761.8380741667,18177.3858908333,8837.4468088333
2017-10-25 08:00:00,31531.3785558333,20541.9087150000,9722.0668696667
2017-10-25 10:00:00,35531.5536116667,23373.8589208333,11418.8449841667
2017-10-25 12:00:00,34580.4814016667,25721.8879675000,12352.5835866667
2017-10-25 14:00:00,32435.1859941667,25917.6348558333,12420.1823708333
2017-10-25 16:00:00,32576.9803058333,26920.9543566667,14330.4559266667
2017-10-25 18:00:00,41364.0262575000,34083.9211625000,19699.4528875000
2017-10-25 20:00:00,38311.7724283333,31339.1078825000,18915.9878408333
2017-10-25 22:00:00,30338.2056891667,24545.5394200000,14856.6565358333
2017-10-26 00:00:00,24711.0722100000,19456.7427383333,12120.6079025000
2017-10-26 02:00:00,23074.6608316667,18019.6058083333,11100.3039500000
2017-10-26 04:00:00,23848.7527358333,19025.4149366667,11139.2097266667
2017-10-26 06:00:00,24599.7374166667,20025.0000016667,9164.2553185833
2017-10-26 08:00:00,29299.9562358333,22895.8506208333,9513.9209724167
2017-10-26 10:00:00,32879.9999991667,25900.2074700000,9908.8145904167
2017-10-26 12:00:00,33531.2035016667,26451.6597525000,11054.5896650000
2017-10-26 14:00:00,32407.3522983333,26451.9709533333,11278.2978725000
2017-10-26 16:00:00,32943.0196933333,27225.0000000000,13949.1793325000
2017-10-26 18:00:00,41384.5076591667,34201.8672208333,19760.2431600000
2017-10-26 20:00:00,38678.8621441667,31234.5435691667,18927.1732525000
2017-10-26 22:00:00,29871.8599541667,24558.6099583333,15465.5319150000
2017-10-27 00:00:00,24631.2472633333,19348.7551866667,12442.0668691667
2017-10-27 02:00:00,22793.1728658333,17629.9792516667,10893.1306991667
2017-10-27 04:00:00,23143.4573300000,18624.5850633333,11624.5592708333
2017-10-27 06:00:00,22972.7789925000,19935.9958508333,9551.8541031667
2017-10-27 08:00:00,27990.1969358333,22676.7634841667,10042.0668700833
2017-10-27 10:00:00,31420.5689283333,26034.0248950000,11703.3434666667
2017-10-27 12:00:00,31205.7768066667,25883.0912883333,12261.1550150000
2017-10-27 14:00:00,30844.4638958333,25309.5435675000,10981.6413375000
2017-10-27 16:00:00,32187.8336975000,26289.8340258333,12590.3951366667
2017-10-27 18:00:00,40166.1269141667,32792.4273850000,17959.8784175000
2017-10-27 20:00:00,38241.4004375000,30846.1618250000,17516.8389066667
2017-10-27 22:00:00,30769.8905908333,24673.1327808333,14468.0851050000
2017-10-28 00:00:00,25229.9343558333,19427.4896258333,11657.1428558333
2017-10-28 02:00:00,23031.0722108333,17695.0207475000,10464.6808508333
2017-10-28 04:00:00,23481.1378566667,18482.9875525000,10657.2644383333
2017-10-28 06:00:00,22934.9671775000,18462.1369275000,8934.2249245000
2017-10-28 08:00:00,27745.4704600000,22209.3360991667,9782.8571428333
2017-10-28 10:00:00,31915.7986891667,25796.2655608333,11331.7933116667
2017-10-28 12:00:00,31921.5754916667,26691.2863075000,12197.4468091667
2017-10-28 14:00:00,30552.4726475000,25364.6265550000,11340.0607900000
2017-10-28 16:00:00,31767.1772425000,25972.4066400000,12826.7477216667
2017-10-28 18:00:00,40523.2385108333,32411.8257266667,18000.7294833333
2017-10-28 20:00:00,37843.8512025000,29758.8174266667,17671.9756833333
2017-10-28 22:00:00,30878.0743975000,24050.7261408333,14386.3829783333
2017-10-29 00:00:00,24956.3238508333,19005.8091283333,11807.4164133333
2017-10-29 02:00:00,23291.5536116667,16918.5684650000,10896.0486325000
2017-10-29 04:00:00,23170.7658650000,16807.4688791667,10617.3860183333
2017-10-29 06:00:00,20372.1663025000,13775.1037341667,8192.0972643333
2017-10-29 08:00:00,24138.6433258333,17078.8381750000,9005.2279636667
2017-10-29 10:00:00,28662.9321666667,20968.5684650000,10589.1793305833
2017-10-29 12:00:00,30456.3676158333,22408.8174283333,11761.2158066667
2017-10-29 14:00:00,29361.9256008333,21995.5394183333,11850.6990891667
2017-10-29 16:00:00,30333.4792125000,23070.4356850000,12930.8206683333
2017-10-29 18:00:00,39065.9080966667,30286.6182583333,17357.8115491667
2017-10-29 20:00:00,37858.0306350000,29181.5352700000,16955.1367783333
2017-10-29 22:00:00,31174.2669575000,24165.8713683333,14018.2370816667
2017-10-30 00:00:00,24991.5098458333,18787.0331958333,11415.9270508333
2017-10-30 02:00:00,23151.3347925000,16868.4647300000,11022.0060783333
2017-10-30 04:00:00,23414.4420141667,17287.0331941667,11065.2887533333
2017-10-30 06:00:00,22601.4879650000,17297.9253108333,8504.3161096667
2017-10-30 08:00:00,27316.9365433333,20979.4605808333,9101.0334344167
2017-10-30 10:00:00,31769.8030641667,25138.0705391667,10221.5197552500
2017-10-30 12:00:00,33182.4945300000,27192.6348533333,10823.5866241667
2017-10-30 14:00:00,31989.8468275000,26850.6224066667,10545.4103333333
2017-10-30 16:00:00,33492.3413566667,27300.0000008333,13113.6778116667
2017-10-30 18:00:00,40916.0612683333,33293.1535283333,17293.6170225000
2017-10-30 20:00:00,38661.0065650000,31518.0497916667,16899.2097258333
2017-10-30 22:00:00,31530.3282275000,25309.8547708333,14170.9422500000
2017-10-31 00:00:00,25459.9562375000,19819.2946058333,11563.7689975000
2017-10-31 02:00:00,23258.9934358333,17985.3734433333,10565.3495425000
2017-10-31 04:00:00,23673.8730858333,18121.0580916667,10975.3191491667
2017-10-31 06:00:00,22541.0940916667,17900.7261416667,9008.1458966667
2017-10-31 08:00:00,27412.5164116667,21567.3236516667,9318.4194530833
2017-10-31 10:00:00,31632.2100666667,24880.0829866667,10235.6231002500
2017-10-31 12:00:00,32898.9059091667,26584.8547716667,11134.8328275000
2017-10-31 14:00:00,32186.2582050000,26457.5726150000,11411.0638291667
2017-10-31 16:00:00,34180.8315108333,28259.1286300000,13145.7750741667
2017-10-31 18:00:00,41470.1094083333,34364.0041483333,17740.0607900000
2017-10-31 20:00:00,39122.1006575000,32210.1659741667,16925.4711258333
2017-10-31 22:00:00,32210.9409191667,26162.5518666667,14293.0091191667
2017-11-01 00:00:00,25152.3076916667,20247.5206608333,11412.5301183333
2017-11-01 02:00:00,23052.8205116667,18064.7727283333,10417.8313250000
2017-11-01 04:00:00,23348.2051283333,18219.7314041667,10515.1807225000
2017-11-01 06:00:00,22328.7179475000,17913.5330583333,8236.6265061667
2017-11-01 08:00:00,26716.4102575000,21345.2479333333,9252.0481930000
2017-11-01 10:00:00,32154.3589741667,24016.1157025000,10077.1084346667
2017-11-01 12:00:00,33189.7435908333,25786.3636358333,11193.7349400000
2017-11-01 14:00:00,31876.4102558333,26487.3966941667,11745.5421683333
2017-11-01 16:00:00,33395.3846158333,28415.0826450000,13380.7228916667
2017-11-01 18:00:00,40176.9230775000,33932.2314050000,17780.7228891667
2017-11-01 20:00:00,37853.3333358333,32134.7107450000,17161.4457833333
2017-11-01 22:00:00,31234.8717958333,26400.6198333333,14319.5180716667
2017-11-02 00:00:00,25065.6410250000,20409.9173550000,11546.5060233333
2017-11-02 02:00:00,22650.7692308333,18047.7272733333,10445.3012050000
2017-11-02 04:00:00,23037.4358975000,18385.8471075000,10498.7951808333
2017-11-02 06:00:00,21888.2051275000,17787.0867783333,8171.5662650000
2017-11-02 08:00:00,26087.6923075000,21121.7975200000,8986.9879517500
2017-11-02 10:00:00,30345.6410258333,23129.4421483333,12131.0843366667
2017-11-02 12:00:00,31833.8461541667,24772.0041325000,12492.0481925000
2017-11-02 14:00:00,31900.0000000000,26132.8512408333,10982.1686750000
2017-11-02 16:00:00,33473.3333333333,28098.6570241667,13315.6626491667
2017-11-02 18:00:00,39926.6666658333,33640.9090916667,17722.4096400000
2017-11-02 20:00:00,37893.8461533333,31793.1818183333,17214.9397591667
2017-11-02 22:00:00,31351.7948708333,25773.9669416667,14201.4457816667
2017-11-03 00:00:00,24888.7179500000,19693.6983466667,11235.6626508333
2017-11-03 02:00:00,22409.7435891667,17670.8677683333,10167.7108438333
2017-11-03 04:00:00,22482.0512808333,17791.1157016667,10616.3855425000
2017-11-03 06:00:00,21587.1794866667,17660.0206625000,8436.6265060833
2017-11-03 08:00:00,26286.1538458333,21411.5702475000,8957.1084338333
2017-11-03 10:00:00,31873.3333350000,22207.4380158333,11569.1566250000
2017-11-03 12:00:00,30154.8717950000,26108.0578525000,11301.2048191667
2017-11-03 14:00:00,30937.9487191667,26067.1487600000,10967.7108433333
2017-11-03 16:00:00,33181.5384625000,27793.0785125000,13077.1084325000
2017-11-03 18:00:00,38923.5897433333,32878.8223125000,17362.8915675000
2017-11-03 20:00:00,37254.8717966667,31645.6611575000,17343.1325300000
2017-11-03 22:00:00,31466.6666683333,26537.9132241667,15146.5060241667
2017-11-04 00:00:00,24869.7435908333,20524.5867766667,11976.8674708333
2017-11-04 02:00:00,22450.2564108333,17964.9793391667,10661.6867483333
2017-11-04 04:00:00,22583.0769225000,18236.7768600000,10755.6626516667
2017-11-04 06:00:00,21141.0256408333,16740.8057850000,8563.3734937500
2017-11-04 08:00:00,25507.1794875000,20329.9586775000,9370.1204822500
2017-11-04 10:00:00,30411.7948708333,24629.1322316667,10689.1566258333
2017-11-04 12:00:00,32167.1794875000,26706.8181833333,11582.6506025000
2017-11-04 14:00:00,30774.3589750000,25656.5082650000,11733.9759033333
2017-11-04 16:00:00,32335.8974358333,26682.9545466667,13600.9638550000
2017-11-04 18:00:00,39183.0769233333,32330.8884291667,18016.3855416667
2017-11-04 20:00:00,36536.9230758333,30168.5950408333,16969.6385541667
2017-11-04 22:00:00,32395.3846150000,25798.4504125000,15098.7951808333
2017-11-05 00:00:00,25596.4102566667,19765.9090908333,12209.6385541667
2017-11-05 02:00:00,22838.4615375000,16845.5578516667,10526.2650600000
2017-11-05 04:00:00,22532.3076941667,16672.3140475000,10300.2409640833
2017-11-05 06:00:00,19508.2051275000,13689.6694200000,7794.6987951667
2017-11-05 08:00:00,22776.9230775000,16250.5165300000,8596.1445784167
2017-11-05 10:00:00,27850.7692325000,20606.7148766667,10392.7710846667
2017-11-05 12:00:00,29460.0000000000,21955.7851241667,11491.5662641667
2017-11-05 14:00:00,27114.8717941667,21682.1281000000,11382.6506025000
2017-11-05 16:00:00,28826.1538458333,23391.6322316667,13203.8554208333
2017-11-05 18:00:00,36589.7435900000,29711.4669416667,17339.7590358333
2017-11-05 20:00:00,35693.8461533333,28667.6652891667,16873.7349391667
2017-11-05 22:00:00,31054.3589758333,24519.4214866667,14394.6987950000
2017-11-06 00:00:00,24846.6666675000,18839.5661141667,11582.1686750000
2017-11-06 02:00:00,22000.0000008333,16185.7438016667,10204.8192766667
2017-11-06 04:00:00,21939.4871791667,16077.2727266667,10550.8433733333
2017-11-06 06:00:00,19484.6153841667,13649.9999991667,8066.0240961667
2017-11-06 08:00:00,23374.8717950000,17130.0619833333,8443.8554217500
2017-11-06 10:00:00,29433.8461558333,22040.0826441667,9762.8915656667
2017-11-06 12:00:00,31112.3076925000,23885.0206608333,11467.4698783333
2017-11-06 14:00:00,30130.7692308333,23628.7190075000,11248.6746983333
2017-11-06 16:00:00,31976.4102566667,25211.7768591667,13101.2048208333
2017-11-06 18:00:00,39323.5897425000,31080.9917341667,17337.3493975000
2017-11-06 20:00:00,37709.2307683333,29912.6033058333,16649.6385541667
2017-11-06 22:00:00,30803.5897433333,25154.1322300000,14116.1445791667
2017-11-07 00:00:00,24616.4102558333,19409.5041316667,11204.3373508333
2017-11-07 02:00:00,22157.9487166667,17136.2603300000,10153.7349388333
2017-11-07 04:00:00,22367.6923091667,17750.2066116667,10311.8072308333
2017-11-07 06:00:00,21683.5897441667,17452.9958675000,8181.2048192500
2017-11-07 08:00:00,26100.5128208333,20098.7603316667,8543.6144577500
2017-11-07 10:00:00,30341.0256425000,22504.6487600000,11089.1566268333
2017-11-07 12:00:00,31793.8461533333,23964.3595033333,11931.5662650000
2017-11-07 14:00:00,31161.5384616667,25268.8016525000,10960.9638541667
2017-11-07 16:00:00,33147.6923058333,27320.1446266667,12918.0722891667
2017-11-07 18:00:00,39728.2051283333,32795.1446275000,17384.0963858333
2017-11-07 20:00:00,37609.7435900000,31248.6570250000,16878.5542183333
2017-11-07 22:00:00,30828.7179491667,25067.3553708333,13946.9879508333
2017-11-08 00:00:00,24381.0256416667,19349.9999991667,11263.1325308333
2017-11-08 02:00:00,21995.3846158333,16981.3016525000,10114.6987953333
2017-11-08 04:00:00,22210.7692300000,17328.4090908333,9893.0120490833
2017-11-08 06:00:00,21684.1025650000,17202.5826433333,7797.1084337500
2017-11-08 08:00:00,26152.8205125000,20211.2603316667,10351.8072283333
2017-11-08 10:00:00,28728.2051266667,25025.8264475000,15338.3132516667
2017-11-08 12:00:00,31268.7179491667,25668.9049575000,17263.1325291667
2017-11-08 14:00:00,30867.6923075000,25433.9876016667,16956.1445766667
2017-11-08 16:00:00,33166.6666666667,27526.5495858333,19999.5180716667
2017-11-08 18:00:00,39546.6666658333,33271.1776866667,20691.0843375000
2017-11-08 20:00:00,37153.3333325000,31430.8884291667,19237.1084333333
2017-11-08 22:00:00,30699.9999991667,25351.8595041667,15895.9036141667
2017-11-09 00:00:00,24254.3589750000,19354.0289241667,12735.4216875000
2017-11-09 02:00:00,22140.0000000000,17271.0743800000,11497.3493966667
2017-11-09 04:00:00,22209.7435891667,17486.7768591667,11629.3975916667
2017-11-09 06:00:00,21561.5384616667,17014.1528916667,9327.2289156667
2017-11-09 08:00:00,25411.2820508333,20907.0247933333,13068.9156625000
2017-11-09 10:00:00,29795.3846150000,24008.6776858333,16933.9759033333
2017-11-09 12:00:00,31229.2307691667,25629.8553716667,18204.8192766667
2017-11-09 14:00:00,31582.0512816667,26108.0578491667,17234.2168675000
2017-11-09 16:00:00,33806.6666675000,28180.7851241667,18572.0481933333
2017-11-09 18:00:00,39512.3076916667,33220.9710741667,19617.3493966667
2017-11-09 20:00:00,37302.0512825000,31468.3884291667,19550.8433733333
2017-11-09 22:00:00,30852.8205133333,25283.6776858333,15928.1927725000
2017-11-10 00:00:00,24366.1538458333,19472.7272741667,12571.5662633333
2017-11-10 02:00:00,21869.2307700000,17060.9504133333,11108.4337341667
2017-11-10 04:00:00,22316.4102550000,17474.0702475000,11450.6024091667
2017-11-10 06:00:00,21482.5641025000,17419.2148750000,9214.4578316667
2017-11-10 08:00:00,25948.7179491667,20162.6033058333,12693.4939766667
2017-11-10 10:00:00,30207.6923075000,23197.0041325000,15537.8313258333
2017-11-10 12:00:00,30146.6666666667,24483.4710741667,16570.6024108333
2017-11-10 14:00:00,29916.4102550000,24314.2561966667,16318.0722900000
2017-11-10 16:00:00,32349.2307691667,26769.7314075000,16185.0602425000
2017-11-10 18:00:00,38790.2564116667,32085.4338850000,18217.8313241667
2017-11-10 20:00:00,36916.4102558333,30574.2768600000,17329.6385533333
2017-11-10 22:00:00,31255.3846166667,25622.7272716667,14950.8433741667
2017-11-11 00:00:00,24623.5897433333,19504.9586775000,11868.4337333333
2017-11-11 02:00:00,22043.0769233333,16964.2561983333,10633.2530108333
2017-11-11 04:00:00,22066.6666675000,17326.5495858333,10550.3614458333
2017-11-11 06:00:00,20692.8205125000,16159.0909091667,8563.3734936667
2017-11-11 08:00:00,24401.0256408333,19445.4545458333,8240.9638554167
2017-11-11 10:00:00,29306.1538466667,23916.0123966667,10099.7590360833
2017-11-11 12:00:00,29322.0512816667,26594.0082633333,11412.0481908333
2017-11-11 14:00:00,30224.6153841667,24509.5041316667,11710.8433741667
2017-11-11 16:00:00,31688.7179491667,25905.6818191667,13486.2650591667
2017-11-11 18:00:00,36936.9230766667,30445.3512400000,17024.0963858333
2017-11-11 20:00:00,35857.9487150000,28834.0909108333,16897.8313241667
2017-11-11 22:00:00,31378.9743600000,24948.9669441667,14699.7590366667
2017-11-12 00:00:00,24903.0769225000,19010.3305783333,11794.6987950000
2017-11-12 02:00:00,22051.7948725000,16171.1776841667,10497.3493966667
2017-11-12 04:00:00,21663.5897433333,16186.0537191667,10617.3493983333
2017-11-12 06:00:00,19365.6410250000,13321.4876025000,8624.5783135833
2017-11-12 08:00:00,21759.4871791667,15120.8677683333,12589.8795183333
2017-11-12 10:00:00,26894.8717950000,19649.3801650000,15819.2771091667
2017-11-12 12:00:00,28958.9743583333,21245.1446266667,17570.1204816667
2017-11-12 14:00:00,28332.8205125000,20741.2190083333,17748.4337350000
2017-11-12 16:00:00,29722.5641033333,22671.6942150000,15872.2891558333
2017-11-12 18:00:00,36750.2564100000,28801.5495891667,20249.1566250000
2017-11-12 20:00:00,35518.9743583333,28188.5330575000,19449.1566266667
2017-11-12 22:00:00,30557.9487183333,24453.4090908333,16196.1445783333
2017-11-13 00:00:00,24647.1794875000,18892.5619833333,13106.9879508333
2017-11-13 02:00:00,21976.4102566667,16714.7727283333,11910.3614450000
2017-11-13 04:00:00,22228.2051275000,17052.2727283333,12065.5421675000
2017-11-13 06:00:00,20703.5897441667,16123.4504133333,9820.2409641667
2017-11-13 08:00:00,25950.7692308333,19491.6322316667,13391.8072283333
2017-11-13 10:00:00,31155.8974358333,23469.4214875000,16636.1445775000
2017-11-13 12:00:00,32279.4871791667,25640.7024800000,17949.8795175000
2017-11-13 14:00:00,31244.6153858333,25861.3636366667,17234.2168675000
2017-11-13 16:00:00,33281.5384616667,27962.2933883333,17062.1686758333
2017-11-13 18:00:00,38644.1025641667,32379.5454541667,20290.6024100000
2017-11-13 20:00:00,36707.6923075000,30826.5495866667,19690.6024083333
2017-11-13 22:00:00,31088.7179483333,25567.2520658333,15925.3012050000
2017-11-14 00:00:00,24415.8974383333,19816.7355366667,12856.3855416667
2017-11-14 02:00:00,21980.5128216667,17308.5743800000,11505.0602391667
2017-11-14 04:00:00,22016.4102566667,17604.5454533333,11816.8674683333
2017-11-14 06:00:00,20866.1538450000,16385.0206600000,9692.0481914167
2017-11-14 08:00:00,25436.4102550000,19928.3057841667,13787.4698808333
2017-11-14 10:00:00,30199.4871791667,24437.6033050000,16929.6385550000
2017-11-14 12:00:00,31960.5128208333,25244.9380166667,18627.4698791667
2017-11-14 14:00:00,31624.6153841667,25142.0454550000,17946.0240966667
2017-11-14 16:00:00,33418.4615391667,27400.4132233333,16210.6024100000
2017-11-14 18:00:00,39009.2307700000,32060.9504150000,20179.7590358333
2017-11-14 20:00:00,36751.7948716667,30740.3925608333,19943.6144575000
2017-11-14 22:00:00,31154.8717958333,25744.8347108333,16774.4578300000
2017-11-15 00:00:00,24938.9743591667,19700.5165291667,13103.1325316667
2017-11-15 02:00:00,22184.6153866667,17316.6322325000,11390.8433733333
2017-11-15 04:00:00,22274.3589733333,17576.3429750000,11610.1204825000
2017-11-15 06:00:00,20941.0256408333,16592.9752083333,9523.3734940833
2017-11-15 08:00:00,26191.2820516667,20089.1528925000,10137.8313265833
